Date       ,Open      ,High      ,Low       ,Close     ,Adj Close ,Volume
2023-01-03 ,12.910000 ,13.000000 ,12.530000 ,12.740000 ,12.740000 ,21865100
2023-01-04 ,12.860000 ,13.610000 ,12.860000 ,13.590000 ,13.590000 ,34359100
2023-01-05 ,13.500000 ,14.010000 ,13.420000 ,13.990000 ,13.990000 ,27378000
2023-01-06 ,14.010000 ,14.250000 ,13.920000 ,14.180000 ,14.180000 ,29546400
2023-01-09 ,14.250000 ,14.790000 ,14.230000 ,14.610000 ,14.610000 ,31496900
2023-01-10 ,14.560000 ,15.200000 ,14.560000 ,15.190000 ,15.190000 ,31109900
2023-01-11 ,15.090000 ,15.500000 ,15.050000 ,15.340000 ,15.340000 ,28664300
2023-01-12 ,16.030001 ,16.900000 ,15.880000 ,16.830000 ,16.830000 ,96441800
2023-01-13 ,16.219999 ,17.070000 ,16.010000 ,17.020000 ,17.020000 ,50828000
2023-01-17 ,16.900000 ,17.120001 ,16.740000 ,17.080000 ,17.080000 ,32875700
2023-01-18 ,17.530001 ,17.639999 ,16.600000 ,16.639999 ,16.639999 ,42352600
2023-01-19 ,16.410000 ,16.490000 ,16.010000 ,16.280001 ,16.280001 ,32630200
2023-01-20 ,16.370001 ,16.540001 ,16.139999 ,16.340000 ,16.340000 ,22487700
2023-01-23 ,16.389999 ,16.440001 ,16.160000 ,16.170000 ,16.170000 ,23408500
2023-01-24 ,16.010000 ,16.430000 ,15.960000 ,16.020000 ,16.020000 ,21641500
2023-01-25 ,15.970000 ,16.480000 ,15.900000 ,16.260000 ,16.260000 ,34131000
2023-01-26 ,16.540001 ,16.740000 ,15.730000 ,16.610001 ,16.610001 ,47488900
2023-01-27 ,16.540001 ,16.809999 ,16.370001 ,16.430000 ,16.430000 ,26257000
2023-01-30 ,16.290001 ,16.600000 ,15.910000 ,15.960000 ,15.960000 ,23586000
2023-01-31 ,16.010000 ,16.240000 ,15.910000 ,16.139999 ,16.139999 ,19866900
2023-02-01 ,16.040001 ,16.719999 ,15.920000 ,16.690001 ,16.690001 ,26925300
2023-02-02 ,16.730000 ,17.320000 ,16.719999 ,17.059999 ,17.059999 ,31552200
2023-02-03 ,16.850000 ,17.219999 ,16.850000 ,17.020000 ,17.020000 ,22108200
2023-02-06 ,16.879999 ,17.090000 ,16.790001 ,16.920000 ,16.920000 ,19340800
2023-02-07 ,16.920000 ,17.030001 ,16.540001 ,16.959999 ,16.959999 ,19053400
2023-02-08 ,17.260000 ,17.440001 ,16.799999 ,16.969999 ,16.969999 ,20774200
2023-02-09 ,17.110001 ,17.160000 ,16.590000 ,16.660000 ,16.660000 ,17558700
2023-02-10 ,16.410000 ,16.430000 ,16.139999 ,16.280001 ,16.280001 ,14210100
2023-02-13 ,16.250000 ,16.600000 ,16.209999 ,16.510000 ,16.510000 ,15649900
2023-02-14 ,16.490000 ,16.850000 ,16.330000 ,16.790001 ,16.790001 ,17467900
2023-02-15 ,16.639999 ,16.840000 ,16.580000 ,16.799999 ,16.799999 ,12457100
2023-02-16 ,16.590000 ,16.670000 ,16.360001 ,16.389999 ,16.389999 ,15054700
2023-02-17 ,16.379999 ,16.559999 ,16.150000 ,16.360001 ,16.360001 ,21921300
2023-02-21 ,16.059999 ,16.200001 ,15.520000 ,15.690000 ,15.690000 ,24449000
2023-02-22 ,15.640000 ,15.820000 ,15.420000 ,15.560000 ,15.560000 ,22273800
2023-02-23 ,15.660000 ,16.170000 ,15.500000 ,15.870000 ,15.870000 ,25607100
2023-02-24 ,15.510000 ,15.670000 ,15.360000 ,15.560000 ,15.560000 ,20471800
2023-02-27 ,15.740000 ,15.830000 ,15.550000 ,15.630000 ,15.630000 ,15494300
2023-02-28 ,15.550000 ,16.049999 ,15.530000 ,15.980000 ,15.980000 ,15597800
2023-03-01 ,15.930000 ,16.049999 ,15.750000 ,16.030001 ,16.030001 ,11730500
2023-03-02 ,15.880000 ,16.150000 ,15.730000 ,16.120001 ,16.120001 ,11728300
2023-03-03 ,16.370001 ,16.549999 ,16.139999 ,16.360001 ,16.360001 ,14389500
2023-03-06 ,16.469999 ,16.549999 ,16.100000 ,16.120001 ,16.120001 ,13504800
2023-03-07 ,16.240000 ,16.660000 ,16.139999 ,16.360001 ,16.360001 ,17951300
2023-03-08 ,16.410000 ,16.600000 ,16.270000 ,16.590000 ,16.590000 ,11399600
2023-03-09 ,16.549999 ,16.799999 ,15.850000 ,15.880000 ,15.880000 ,18505000
2023-03-10 ,15.980000 ,16.000000 ,15.110000 ,15.460000 ,15.460000 ,27280200
2023-03-13 ,15.020000 ,15.260000 ,14.690000 ,14.850000 ,14.850000 ,32541700
2023-03-14 ,15.050000 ,15.320000 ,14.490000 ,14.660000 ,14.660000 ,35258900
2023-03-15 ,14.240000 ,14.420000 ,13.510000 ,13.860000 ,13.860000 ,41843700
2023-03-16 ,13.700000 ,14.230000 ,13.630000 ,14.120000 ,14.120000 ,24557900
2023-03-17 ,13.950000 ,14.170000 ,13.670000 ,13.980000 ,13.980000 ,31268800
2023-03-20 ,14.020000 ,14.210000 ,13.870000 ,13.960000 ,13.960000 ,28076200
2023-03-21 ,14.290000 ,14.540000 ,14.250000 ,14.370000 ,14.370000 ,17788600
2023-03-22 ,14.360000 ,14.430000 ,13.790000 ,13.820000 ,13.820000 ,21378100
2023-03-23 ,14.000000 ,14.180000 ,13.470000 ,13.630000 ,13.630000 ,25033400
2023-03-24 ,13.500000 ,13.740000 ,13.360000 ,13.720000 ,13.720000 ,19871300
2023-03-27 ,13.960000 ,14.060000 ,13.710000 ,13.940000 ,13.940000 ,17126700
2023-03-28 ,13.910000 ,14.080000 ,13.850000 ,13.980000 ,13.980000 ,11553000
2023-03-29 ,14.180000 ,14.390000 ,14.060000 ,14.350000 ,14.350000 ,15907000
2023-03-30 ,14.560000 ,14.700000 ,14.460000 ,14.470000 ,14.470000 ,13673500
2023-03-31 ,14.610000 ,14.760000 ,14.560000 ,14.750000 ,14.750000 ,12348700
2023-04-03 ,14.520000 ,14.620000 ,14.280000 ,14.420000 ,14.420000 ,14317400
2023-04-04 ,14.550000 ,14.550000 ,14.020000 ,14.160000 ,14.160000 ,16124100
2023-04-05 ,14.060000 ,14.140000 ,13.700000 ,13.890000 ,13.890000 ,19213300
2023-04-06 ,13.950000 ,14.180000 ,13.870000 ,14.010000 ,14.010000 ,14067000
2023-04-10 ,13.980000 ,14.170000 ,13.910000 ,14.150000 ,14.150000 ,18832300
2023-04-11 ,14.220000 ,14.510000 ,14.080000 ,14.320000 ,14.320000 ,17518200
2023-04-12 ,13.850000 ,13.850000 ,12.910000 ,13.000000 ,13.000000 ,96958800
2023-04-13 ,13.150000 ,13.180000 ,12.770000 ,12.950000 ,12.950000 ,47388900
2023-04-14 ,12.980000 ,13.060000 ,12.730000 ,12.790000 ,12.790000 ,27538600
2023-04-17 ,12.860000 ,13.170000 ,12.800000 ,13.100000 ,13.100000 ,26307900
2023-04-18 ,13.200000 ,13.300000 ,12.970000 ,13.290000 ,13.290000 ,24684700
2023-04-19 ,13.130000 ,13.680000 ,13.130000 ,13.630000 ,13.630000 ,31596500
2023-04-20 ,13.470000 ,13.700000 ,13.310000 ,13.320000 ,13.320000 ,24240100
2023-04-21 ,13.310000 ,13.420000 ,13.160000 ,13.400000 ,13.400000 ,16548000
2023-04-24 ,13.420000 ,13.560000 ,13.050000 ,13.320000 ,13.320000 ,25019800
2023-04-25 ,13.160000 ,13.170000 ,12.810000 ,12.840000 ,12.840000 ,33615600
2023-04-26 ,12.900000 ,13.080000 ,12.650000 ,12.740000 ,12.740000 ,33435200
2023-04-27 ,12.970000 ,13.400000 ,12.750000 ,12.880000 ,12.880000 ,48368000
2023-04-28 ,12.940000 ,13.700000 ,12.850000 ,13.640000 ,13.640000 ,45057400
2023-05-01 ,13.600000 ,14.030000 ,13.520000 ,13.890000 ,13.890000 ,29101800
2023-05-02 ,13.830000 ,13.870000 ,13.520000 ,13.770000 ,13.770000 ,22469800
2023-05-03 ,13.790000 ,14.040000 ,13.680000 ,13.790000 ,13.790000 ,20844800
2023-05-04 ,13.790000 ,13.890000 ,13.350000 ,13.510000 ,13.510000 ,22983700
2023-05-05 ,13.730000 ,13.950000 ,13.630000 ,13.870000 ,13.870000 ,20608900
2023-05-08 ,14.340000 ,14.660000 ,14.230000 ,14.360000 ,14.360000 ,34586900
2023-05-09 ,14.380000 ,14.560000 ,14.210000 ,14.470000 ,14.470000 ,19682700
2023-05-10 ,14.670000 ,14.700000 ,14.050000 ,14.340000 ,14.340000 ,21469100
2023-05-11 ,14.260000 ,14.290000 ,14.020000 ,14.070000 ,14.070000 ,17049600
2023-05-12 ,14.190000 ,14.200000 ,13.870000 ,14.020000 ,14.020000 ,16707500
2023-05-15 ,14.040000 ,14.320000 ,13.920000 ,14.280000 ,14.280000 ,14994100
2023-05-16 ,14.210000 ,14.450000 ,13.970000 ,14.200000 ,14.200000 ,20303200
2023-05-17 ,14.400000 ,15.010000 ,14.370000 ,14.910000 ,14.910000 ,34905500
2023-05-18 ,14.910000 ,15.080000 ,14.800000 ,15.050000 ,15.050000 ,21604500
2023-05-19 ,15.070000 ,15.090000 ,14.630000 ,14.820000 ,14.820000 ,17870900
2023-05-22 ,14.920000 ,14.980000 ,14.100000 ,14.380000 ,14.380000 ,28517200
2023-05-23 ,14.350000 ,14.640000 ,14.070000 ,14.070000 ,14.070000 ,28899400
2023-05-24 ,13.980000 ,13.980000 ,13.550000 ,13.800000 ,13.800000 ,30501800
2023-05-25 ,13.880000 ,14.390000 ,13.800000 ,14.380000 ,14.380000 ,29719900
2023-05-26 ,14.410000 ,14.540000 ,14.280000 ,14.350000 ,14.350000 ,17083800
2023-05-30 ,14.440000 ,14.750000 ,14.420000 ,14.620000 ,14.620000 ,20424600
2023-05-31 ,15.090000 ,15.110000 ,14.490000 ,14.780000 ,14.780000 ,31783200
2023-06-01 ,14.870000 ,14.880000 ,14.610000 ,14.700000 ,14.700000 ,21239100
2023-06-02 ,14.900000 ,15.070000 ,14.640000 ,14.870000 ,14.870000 ,31041300
2023-06-05 ,14.870000 ,14.910000 ,14.680000 ,14.810000 ,14.810000 ,15399300
2023-06-06 ,14.810000 ,15.020000 ,14.700000 ,14.930000 ,14.930000 ,15840000
2023-06-07 ,15.000000 ,15.270000 ,14.900000 ,15.160000 ,15.160000 ,19871400
2023-06-08 ,15.160000 ,15.600000 ,15.090000 ,15.300000 ,15.300000 ,21698100
2023-06-09 ,15.310000 ,15.670000 ,15.310000 ,15.570000 ,15.570000 ,21126900
2023-06-12 ,15.740000 ,16.370001 ,15.730000 ,16.020000 ,16.020000 ,28381900
2023-06-13 ,16.250000 ,16.350000 ,16.100000 ,16.309999 ,16.309999 ,21911600
2023-06-14 ,16.400000 ,16.700001 ,16.320000 ,16.590000 ,16.590000 ,22866000
2023-06-15 ,16.450001 ,16.650000 ,16.400000 ,16.650000 ,16.650000 ,17235100
2023-06-16 ,16.670000 ,16.719999 ,16.430000 ,16.480000 ,16.480000 ,22635600
2023-06-20 ,16.379999 ,16.430000 ,16.160000 ,16.320000 ,16.320000 ,17926100
2023-06-21 ,16.250000 ,16.350000 ,16.000000 ,16.299999 ,16.299999 ,18543400
2023-06-22 ,16.230000 ,16.389999 ,16.070000 ,16.360001 ,16.360001 ,12694200
2023-06-23 ,15.940000 ,16.330000 ,15.920000 ,16.260000 ,16.260000 ,24406900
2023-06-26 ,16.150000 ,16.490000 ,16.110001 ,16.440001 ,16.440001 ,19715400
2023-06-27 ,16.530001 ,17.480000 ,16.520000 ,17.350000 ,17.350000 ,42031500
2023-06-28 ,17.350000 ,17.580000 ,17.280001 ,17.549999 ,17.549999 ,26466300
2023-06-29 ,17.639999 ,17.980000 ,17.530001 ,17.600000 ,17.600000 ,20315700
2023-06-30 ,17.719999 ,17.990000 ,17.670000 ,17.940001 ,17.940001 ,18597900
2023-07-03 ,17.860001 ,18.180000 ,17.820000 ,18.100000 ,18.100000 ,12883700
2023-07-05 ,17.980000 ,18.420000 ,17.889999 ,18.320000 ,18.320000 ,19351500
2023-07-06 ,18.020000 ,18.139999 ,17.670000 ,17.879999 ,17.879999 ,25768000
2023-07-07 ,17.930000 ,18.549999 ,17.930000 ,18.350000 ,18.350000 ,21936300
2023-07-10 ,18.320000 ,18.719999 ,18.290001 ,18.570000 ,18.570000 ,21371900
2023-07-11 ,18.639999 ,18.870001 ,18.440001 ,18.799999 ,18.799999 ,23613200
2023-07-12 ,18.930000 ,19.070000 ,18.490000 ,18.570000 ,18.570000 ,23388600
2023-07-13 ,19.049999 ,19.080000 ,18.240000 ,18.450001 ,18.450001 ,30683600
2023-07-14 ,18.440001 ,18.559999 ,17.959999 ,18.139999 ,18.139999 ,23241100
2023-07-17 ,18.040001 ,18.379999 ,18.000000 ,18.180000 ,18.180000 ,14825400
2023-07-18 ,18.200001 ,18.719999 ,18.200001 ,18.680000 ,18.680000 ,16839500
2023-07-19 ,18.700001 ,18.799999 ,18.440001 ,18.600000 ,18.600000 ,20416100
2023-07-20 ,18.150000 ,18.170000 ,17.280001 ,17.440001 ,17.440001 ,54010900
2023-07-21 ,17.500000 ,17.670000 ,17.100000 ,17.420000 ,17.420000 ,28594500
2023-07-24 ,17.290001 ,17.320000 ,16.860001 ,16.879999 ,16.879999 ,28457900
2023-07-25 ,16.549999 ,16.830000 ,16.190001 ,16.650000 ,16.650000 ,40053800
2023-07-26 ,16.719999 ,16.900000 ,16.510000 ,16.760000 ,16.760000 ,21833000
2023-07-27 ,16.549999 ,16.690001 ,16.340000 ,16.570000 ,16.570000 ,24395800
2023-07-28 ,16.790001 ,16.860001 ,16.590000 ,16.790001 ,16.790001 ,18588400
2023-07-31 ,16.850000 ,16.870001 ,16.590000 ,16.750000 ,16.750000 ,21646200
2023-08-01 ,16.540001 ,16.540001 ,15.940000 ,16.230000 ,16.230000 ,31342400
2023-08-02 ,16.010000 ,16.110001 ,15.780000 ,15.950000 ,15.950000 ,29884600
2023-08-03 ,15.770000 ,16.020000 ,15.700000 ,15.980000 ,15.980000 ,40463900
2023-08-04 ,16.100000 ,16.180000 ,15.780000 ,15.840000 ,15.840000 ,23503400
2023-08-07 ,15.730000 ,16.010000 ,15.690000 ,15.990000 ,15.990000 ,22485700
2023-08-08 ,15.800000 ,16.219999 ,15.770000 ,16.180000 ,16.180000 ,25107600
2023-08-09 ,16.190001 ,16.240000 ,15.720000 ,15.760000 ,15.760000 ,18744600
2023-08-10 ,15.930000 ,16.020000 ,15.650000 ,15.760000 ,15.760000 ,19104200
2023-08-11 ,15.660000 ,15.750000 ,15.560000 ,15.650000 ,15.650000 ,16049800
2023-08-14 ,15.570000 ,15.880000 ,15.460000 ,15.880000 ,15.880000 ,23646600
2023-08-15 ,15.710000 ,15.780000 ,15.510000 ,15.550000 ,15.550000 ,20041500
2023-08-16 ,15.580000 ,15.840000 ,15.390000 ,15.440000 ,15.440000 ,20012000
2023-08-17 ,15.440000 ,15.460000 ,15.010000 ,15.050000 ,15.050000 ,22240800
2023-08-18 ,14.830000 ,15.150000 ,14.800000 ,15.040000 ,15.040000 ,20774600
2023-08-21 ,15.060000 ,15.200000 ,14.950000 ,15.160000 ,15.160000 ,23656300
2023-08-22 ,15.300000 ,15.330000 ,14.820000 ,14.830000 ,14.830000 ,25084500
2023-08-23 ,14.780000 ,14.920000 ,14.570000 ,14.780000 ,14.780000 ,18599700
2023-08-24 ,14.660000 ,14.760000 ,14.460000 ,14.570000 ,14.570000 ,23360500
2023-08-25 ,14.650000 ,14.710000 ,14.420000 ,14.580000 ,14.580000 ,15560800
2023-08-28 ,14.660000 ,14.830000 ,14.570000 ,14.730000 ,14.730000 ,19455200
2023-08-29 ,14.740000 ,14.990000 ,14.690000 ,14.900000 ,14.900000 ,22186400
2023-08-30 ,14.930000 ,14.950000 ,14.760000 ,14.770000 ,14.770000 ,19981100
2023-08-31 ,14.890000 ,14.920000 ,14.680000 ,14.730000 ,14.730000 ,13994500
2023-09-01 ,14.800000 ,14.840000 ,14.590000 ,14.680000 ,14.680000 ,14713500
2023-09-05 ,14.530000 ,14.530000 ,14.120000 ,14.300000 ,14.300000 ,25690400
2023-09-06 ,14.270000 ,14.750000 ,14.240000 ,14.330000 ,14.330000 ,25490000
2023-09-07 ,14.250000 ,14.260000 ,13.920000 ,14.000000 ,14.000000 ,24678300
2023-09-08 ,14.000000 ,14.130000 ,13.910000 ,13.980000 ,13.980000 ,17141500
2023-09-11 ,14.020000 ,14.190000 ,13.940000 ,14.090000 ,14.090000 ,20957900
2023-09-12 ,14.190000 ,14.290000 ,14.080000 ,14.110000 ,14.110000 ,20755000
2023-09-13 ,13.500000 ,13.730000 ,13.200000 ,13.310000 ,13.310000 ,58836000
2023-09-14 ,13.440000 ,13.470000 ,13.150000 ,13.260000 ,13.260000 ,31461300
2023-09-15 ,13.220000 ,13.450000 ,13.210000 ,13.310000 ,13.310000 ,24956700
2023-09-18 ,13.240000 ,13.270000 ,13.080000 ,13.110000 ,13.110000 ,21613900
2023-09-19 ,13.080000 ,13.350000 ,13.050000 ,13.190000 ,13.190000 ,25325000
2023-09-20 ,13.320000 ,13.470000 ,13.050000 ,13.060000 ,13.060000 ,27822800
2023-09-21 ,12.950000 ,13.270000 ,12.930000 ,13.060000 ,13.060000 ,24911700
2023-09-22 ,13.090000 ,13.160000 ,12.860000 ,12.900000 ,12.900000 ,24670900
2023-09-25 ,12.810000 ,12.980000 ,12.710000 ,12.910000 ,12.910000 ,24618800
2023-09-26 ,12.830000 ,13.040000 ,12.690000 ,12.700000 ,12.700000 ,25467700
2023-09-27 ,12.740000 ,12.830000 ,12.500000 ,12.610000 ,12.610000 ,29983300
2023-09-28 ,12.600000 ,13.090000 ,12.560000 ,12.920000 ,12.920000 ,35234200
2023-09-29 ,13.020000 ,13.070000 ,12.650000 ,12.810000 ,12.810000 ,33956200
2023-10-02 ,12.840000 ,13.100000 ,12.680000 ,12.750000 ,12.750000 ,38342700
2023-10-03 ,12.650000 ,12.710000 ,12.250000 ,12.290000 ,12.290000 ,40692300
2023-10-04 ,12.400000 ,12.820000 ,12.340000 ,12.730000 ,12.730000 ,49738100
2023-10-05 ,12.910000 ,13.010000 ,12.720000 ,12.850000 ,12.850000 ,36272900
2023-10-06 ,12.800000 ,13.000000 ,12.670000 ,12.760000 ,12.760000 ,31822200
2023-10-09 ,12.370000 ,12.370000 ,11.940000 ,12.240000 ,12.240000 ,51462700
2023-10-10 ,12.400000 ,12.650000 ,12.240000 ,12.260000 ,12.260000 ,37144200
2023-10-11 ,12.320000 ,12.680000 ,12.280000 ,12.480000 ,12.480000 ,35569100
2023-10-12 ,12.600000 ,12.620000 ,11.930000 ,12.060000 ,12.060000 ,50281200
2023-10-13 ,11.870000 ,12.040000 ,11.680000 ,11.720000 ,11.720000 ,48056300
2023-10-16 ,11.820000 ,12.050000 ,11.720000 ,11.940000 ,11.940000 ,35242600
2023-10-17 ,11.880000 ,12.100000 ,11.880000 ,11.940000 ,11.940000 ,35207300
2023-10-18 ,11.740000 ,11.740000 ,11.220000 ,11.360000 ,11.360000 ,67141500
2023-10-19 ,11.350000 ,12.010000 ,11.350000 ,11.450000 ,11.450000 ,63900500
2023-10-20 ,11.400000 ,11.430000 ,11.040000 ,11.080000 ,11.080000 ,49956600
2023-10-23 ,11.020000 ,11.410000 ,10.940000 ,11.290000 ,11.290000 ,45680300
2023-10-24 ,11.360000 ,11.430000 ,11.090000 ,11.210000 ,11.210000 ,39302800
2023-10-25 ,11.120000 ,11.240000 ,11.040000 ,11.040000 ,11.040000 ,40461800
2023-10-26 ,11.050000 ,11.250000 ,10.970000 ,11.150000 ,11.150000 ,40009500
2023-10-27 ,11.180000 ,11.230000 ,10.880000 ,10.920000 ,10.920000 ,39890700
2023-10-30 ,11.010000 ,11.240000 ,11.000000 ,11.180000 ,11.180000 ,38208500
2023-10-31 ,11.110000 ,11.160000 ,10.860000 ,11.150000 ,11.150000 ,42086200
2023-11-01 ,11.110000 ,11.220000 ,10.980000 ,11.140000 ,11.140000 ,30449500
2023-11-02 ,11.350000 ,11.470000 ,11.280000 ,11.400000 ,11.400000 ,29763600
2023-11-03 ,11.630000 ,12.080000 ,11.620000 ,11.980000 ,11.980000 ,52897300
2023-11-06 ,12.060000 ,12.100000 ,11.540000 ,11.660000 ,11.660000 ,33159500
2023-11-07 ,11.720000 ,11.840000 ,11.610000 ,11.750000 ,11.750000 ,27819600
2023-11-08 ,11.860000 ,12.270000 ,11.850000 ,12.010000 ,12.010000 ,40867800
2023-11-09 ,12.160000 ,12.240000 ,11.670000 ,11.750000 ,11.750000 ,37774500
2023-11-10 ,11.670000 ,11.850000 ,11.510000 ,11.800000 ,11.800000 ,31056200
2023-11-13 ,11.700000 ,11.890000 ,11.620000 ,11.780000 ,11.780000 ,20147700
2023-11-14 ,12.150000 ,12.300000 ,12.040000 ,12.250000 ,12.250000 ,35529800
2023-11-15 ,12.350000 ,12.720000 ,12.350000 ,12.420000 ,12.420000 ,37557800
2023-11-16 ,12.420000 ,12.600000 ,12.160000 ,12.190000 ,12.190000 ,34506600
2023-11-17 ,12.270000 ,12.310000 ,12.140000 ,12.290000 ,12.290000 ,25699200
2023-11-20 ,12.230000 ,12.450000 ,12.170000 ,12.400000 ,12.400000 ,23878800
2023-11-21 ,12.300000 ,12.330000 ,12.050000 ,12.130000 ,12.130000 ,24497700
2023-11-22 ,12.370000 ,12.770000 ,12.170000 ,12.310000 ,12.310000 ,40937600
2023-11-24 ,12.390000 ,12.480000 ,12.250000 ,12.310000 ,12.310000 ,14803800
2023-11-27 ,12.250000 ,12.310000 ,12.080000 ,12.180000 ,12.180000 ,27427600
2023-11-28 ,12.190000 ,12.260000 ,11.950000 ,12.170000 ,12.170000 ,33964600
2023-11-29 ,12.270000 ,12.560000 ,12.230000 ,12.230000 ,12.230000 ,31763200
2023-11-30 ,12.330000 ,12.470000 ,12.080000 ,12.430000 ,12.430000 ,34595600
2023-12-01 ,12.460000 ,13.060000 ,12.440000 ,13.020000 ,13.020000 ,48841500
2023-12-04 ,13.030000 ,13.490000 ,12.930000 ,13.350000 ,13.350000 ,50756400
2023-12-05 ,13.220000 ,13.290000 ,13.010000 ,13.130000 ,13.130000 ,40142400
2023-12-06 ,13.360000 ,13.740000 ,13.340000 ,13.480000 ,13.480000 ,51354300
2023-12-07 ,13.690000 ,14.150000 ,13.680000 ,13.910000 ,13.910000 ,49511700
2023-12-08 ,13.870000 ,13.980000 ,13.710000 ,13.760000 ,13.760000 ,30175300
2023-12-11 ,13.760000 ,13.790000 ,13.610000 ,13.720000 ,13.720000 ,28383700
2023-12-12 ,13.810000 ,14.180000 ,13.800000 ,14.040000 ,14.040000 ,34298800
2023-12-13 ,13.880000 ,14.150000 ,13.640000 ,14.090000 ,14.090000 ,39046300
2023-12-14 ,14.300000 ,14.650000 ,14.270000 ,14.590000 ,14.590000 ,42803900
2023-12-15 ,14.630000 ,14.670000 ,14.410000 ,14.490000 ,14.490000 ,34725700
2023-12-18 ,14.430000 ,14.430000 ,14.060000 ,14.240000 ,14.240000 ,28471700
2023-12-19 ,14.380000 ,14.450000 ,14.280000 ,14.300000 ,14.300000 ,22574300
2023-12-20 ,14.200000 ,14.390000 ,13.950000 ,13.980000 ,13.980000 ,26557500
2023-12-21 ,14.210000 ,14.430000 ,14.200000 ,14.350000 ,14.350000 ,30372600
2023-12-22 ,14.380000 ,14.400000 ,14.210000 ,14.310000 ,14.310000 ,25169900
2023-12-26 ,14.250000 ,14.260000 ,14.040000 ,14.110000 ,14.110000 ,22157900
2023-12-27 ,14.100000 ,14.180000 ,13.910000 ,13.990000 ,13.990000 ,23428500
2023-12-28 ,13.920000 ,14.040000 ,13.820000 ,13.980000 ,13.980000 ,17093400
2023-12-29 ,13.950000 ,13.970000 ,13.690000 ,13.740000 ,13.740000 ,24242000
